Brand,Processors Type,Series,Name,Model,CPU Socket Type,Core Name,# of Cores,# of Threads,Operating Frequency,Max Turbo Frequency,L3 Cache,Manufacturing Tech,64-Bit Support,Hyper-Threading Support,Memory Types,Memory Channel,Virtualization Technology Support,Integrated Graphics,Graphics Base Frequency,Graphics Max Dynamic Frequency,PCI Express Revision,Max Number of PCI Express Lanes,Thermal Design Power,Cooling Device,Date First Available,L2 Cache,Cooling Devices,Multimedia Instruction,Voltage,Options,DMI,Integrated Memory Controller Speed,QPI,FSB,L1 Cache,Hyper-Transport Support,
Intel,None,Core i5 4th Gen,Core i5-4670K,BX80646I54670K,LGA 1150,Haswell,Quad-Core,None,3.4 GHz,None,6MB,22nm,Yes,None,None,None,Yes,Intel HD Graphics,None,None,None,None,84W,None,January 31  2019,None,None,None,None,None,None,DDR3,None,None,None,None
Intel,None,Core i5 4th Gen,Core i5-4440,BX80646I54440,LGA 1150,Haswell,Quad-Core,None,3.1 GHz (3.3 GHz Turbo),None,6MB,22nm,Yes,No,None,None,Yes,Intel HD Graphics 4600,350 MHz,1.1 GHz,None,None,84W,Heatsink and fan included,April 09  2019,4 x 256KB,None,None,None,None,None,None,None,None,None,None
Intel,None,Celeron,Celeron G1820,BX80646G1820,LGA 1150,Haswell,Dual-Core,2,2.7 GHz,None,2MB,22nm,Yes,No,None,None,Yes,Intel HD Graphics,350 MHz,1.05 GHz,None,None,53W,None,December 12  2018,2 x 256KB,None,None,None,None,None,None,None,None,None,None
Intel,None,Core i5,Core i5-660,BX80616I5660,LGA 1156,Clarkdale,Dual-Core,None,3.33 GHz,None,4MB,32nm,Yes,Yes,None,None,Yes,Intel HD Graphics,733 MHz,None,None,None,73W,Heatsink and fan included,January 16  2020,None,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Pentium,Pentium G3258,BX80646G3258,LGA 1150,Haswell,Dual-Core,2,3.2 GHz,None,3MB,22nm,Yes,No,None,None,Yes,Intel HD Graphics,350 MHz,1.1 GHz,3.0,16,53W,Heatsink and fan included,August 07  2019,2 x 256KB,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Pentium,Pentium G2030,BX80637G2030,LGA 1155,Ivy Bridge,Dual-Core,None,3.0 GHz,None,3MB,22nm,Yes,No,None,None,Yes,Intel HD Graphics,650 MHz,1.05 GHz,None,None,55W,Heatsink and fan included,February 22  2019,2 x 256KB,No Stock Cooler,MMX  SSE  SSE2  SSE3  SSE4  EM64T,None,None,5 GT/s,None,None,None,None,None
Intel,Desktop,Pentium,Pentium G630,BX80623G630,LGA 1155,Sandy Bridge,Dual-Core,None,2.7 GHz,None,3MB,32nm,Yes,No,None,None,Yes,Intel HD Graphics,850 MHz,1.1 GHz,None,None,65W,Heatsink and fan included,July 10  2019,2 x 256KB,None,SSE4.1/4.2,None,None,None,None,None,None,None,None
Intel,Desktop,Core 2 Duo,Core 2 Duo E8200,BX80570E8200,LGA 775,Wolfdale,Dual-Core,None,2.66 GHz,None,None,45nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Heatsink and fan included,August 07  2019,6MB,None,MMX  SSE  SSE2  SSE3  SSE4  EM64T,0.85V – 1.3625V,None,None,None,None,1333 MHz,None,None
Intel,Desktop,Core i7 4th Gen,Core i7-4770,SR149,LGA 1150,Haswell,Quad-Core,8,3.4 GHz,3.9 GHz,8MB,22nm,Yes,Yes,DDR3-1333 / 1600  DDR3L-1333 / 1600 @ 1.5V,2,Yes,Intel HD Graphics 4600,350 MHz,1.2 GHz,3.0,16,84W,None,June 27  2019,1MB,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Core i5 2nd Gen,Core i5-2400,CM8062300834106,LGA 1155,Sandy Bridge,Quad-Core,None,3.1GHz (3.4GHz Turbo Boost),None,6MB,32nm,Yes,No,None,None,Yes,Intel HD Graphics 2000,850 MHz,None,None,None,95W,Cooling device not included - Processor Only,February 05  2019,4 x 256KB,None,SSE4.1/4.2  AVX,None,None,None,None,None,None,None,None
Intel,Desktop,Core 2 Duo,Core 2 Duo E8400,BX80570E8400,LGA 775,Wolfdale,Dual-Core,None,3.0 GHz,None,None,45nm,Yes,No,None,None,Yes,None,None,None,None,Like New Condition! 100% Tested Well Before Shipping! Without Original Package! (Comes with CPU only  no cooler),65W,None,April 27  2018,6MB,None,MMX  SSE  SSE2  SSE3  SSE4  EM64T,0.85V – 1.3625V,None,None,None,None,1333 MHz,None,None
Intel,Desktop,Core i3 3rd Gen,Core i3-3220,SR0RG,LGA 1155,Ivy Bridge,Dual-Core,4,3.3 GHz,None,3MB,22nm,Yes,Yes,DDR3 1333 / 1600,2,Yes,Intel HD Graphics 2500,650 MHz,1.05 GHz,2.0,16,55W,None,June 27  2019,512KB,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Core i7 4th Gen,Core i7-4765T,SR14Q,LGA 1150,Haswell,Quad-Core,8,2.0 GHz,3.0 GHz,8MB,22nm,Yes,Yes,DDR3-1333 / 1600  DDR3L-1333 / 1600 @ 1.5V,2,Yes,Intel HD Graphics 4600,350 MHz,1.20 GHz,3.0,16,35W,None,November 11  2019,1MB,No Stock Cooler,None,None,None,None,None,None,None,None,None
Intel,None,Core 2 Duo,Core 2 Duo E4500,E4500 (SLA95),LGA 775,Allendale,Dual-Core,None,2.2 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,65W,Cooling device not included - Processor Only,January 16  2019,2M shared,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,0.85V – 1.5V,None,None,None,None,800 MHz,64KB+64KB,None
Intel,Desktop,Core i5 2nd Gen,Core i5-2400S,SR00S,LGA 1155,Sandy Bridge,Quad-Core,None,2.5GHz (3.3GHz Turbo Boost),None,6MB,32nm,Yes,No,None,None,Yes,Intel HD Graphics 2000,850 MHz,None,None,None,65W,Cooling device not included - Processor Only,May 12  2019,None,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Core 2 Duo,None,AT80571PH0773M,LGA 775,Wolfdale,Dual-Core,None,2.93 GHz,None,None,45nm,Yes,No,None,None,None,None,None,None,None,None,65W,None,October 29  2014,3MB,None,None,0.85V – 1.3625V,None,None,None,None,None,64KB,None
Intel,Desktop,Core i7 3rd Gen,Core i7-3770,SR0PK,LGA 1155,None,Quad-Core,8,3.4 GHz,3.90 GHz,None,None,Yes,Yes,None,None,None,Intel HD Graphics 4000,None,None,None,None,None,Cooling device not included - Processor Only,August 01  2019,None,No Stock Cooler,None,None,None,None,None,None,None,None,None
Intel,Desktop,Pentium D,Pentium D 820,HH80551PG0722MN,LGA 775,Smithfield,Dual-Core,2,2.8 GHz,None,None,90nm,Yes,No,None,None,No,None,None,None,None,None,95W,Cooling device not included - Processor Only,February 11  2019,2 x 1MB,None,None,1.25-1.4V,None,None,None,None,800 MHz,None,None
Intel,None,Core 2 Quad,Core 2 Quad Q6600,Q6600 (SLACR),LGA 775,Kentsfield,Quad-Core,None,2.4 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,100W,Cooling device not included - Processor Only,February 11  2019,2 x 4MB,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,0.85V – 1.5V,None,None,None,None,1066 MHz,None,None
Intel,None,Core 2 Duo,Core 2 Duo E6700,SL9ZF,LGA 775,Conroe,Dual-Core,None,2.66 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,June 27  2019,4MB,None,None,None,None,None,None,None,1066 MHz,None,None
Intel,None,Pentium,Pentium E5800,AT80571PG0882ML,LGA 775,None,Dual-Core,None,3.2 GHz,None,None,45nm,Yes,None,None,None,No,None,None,None,None,None,65W,None,August 02  2019,2MB,None,None,None,None,None,None,None,None,None,None
Intel,None,Pentium,Pentium E6700,E6700 (SLGUF),LGA 775,Wolfdale,Dual-Core,None,3.2 GHz,None,None,45nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,August 08  2017,2MB,None,None,0.85V – 1.3625V,None,None,None,None,1066 MHz,None,None
Intel,None,Core i3 2nd Gen,Core i3-2120,SR05Y,LGA 1155,Sandy Bridge,Dual-Core,None,3.3 GHz,None,3MB,32nm,Yes,Yes,None,None,Yes,Intel HD Graphics 2000,None,None,None,None,65W,Cooling device not included - Processor Only,June 27  2019,None,None,None,None,None,None,None,None,None,None,None
Intel,None,Core 2 Duo,Core 2 Duo E6300,SL9SA,LGA 775,Conroe,Dual-Core,None,1.86 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,June 27  2019,2MB,None,None,None,None,None,None,None,1066 MHz,None,None
Intel,None,Core 2 Duo,Core2 Duo E7500,BX80571E7500,LGA 775,Wolfdale,Dual-Core,None,2.93 GHz,None,None,45nm,Yes,None,None,None,None,None,None,None,None,None,65W,None,January 08  2019,3MB,None,MMX  SSE  SSE2  SSE3  SSE4  EM64T,0.85V – 1.3625V,None,None,None,None,1066 MHz,None,None
Intel,None,Core i3,Core i3-540,I3 540 (SLBTD),LGA 1156,Clarkdale,Dual-Core,None,3.06 GHz,None,4MB,32nm,Yes,Yes,None,None,Yes,Intel HD Graphics,733 MHz,None,None,None,73W,Cooling device not included - Processor Only,May 02  2017,None,None,None,None,None,None,None,None,None,None,None
Intel,None,Core 2 Duo,Core 2 Duo E6850,SLA9U,LGA 775,Conroe,Dual-Core,None,3.0 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,August 23  2019,4M shared,None,MMX  SSE  SSE2  SSE3  EM64T,0.85V – 1.5V,None,None,None,None,1333 MHz,None,None
Intel,None,Core 2 Duo,Core 2 Duo E6300,SLA5E,LGA 775,Conroe,Dual-Core,None,1.86 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,June 27  2019,2MB,None,None,None,None,None,None,None,1066 MHz,None,None
Intel,Desktop,Core i9 X-Series,Core i9-7900X,BX80673I97900X,LGA 2066,Skylake X,10-Core,20,3.3 GHz,Up to 4.3 GHz,13.75MB,14nm,Yes,Yes,None,4,Yes,None,None,None,3.0,44,140W,Cooling device not included - Processor Only,December 13  2019,None,None,None,None,i9-7900X,8 GT/s DMI3,None,None,None,None,None
Intel,None,Core i5 3rd Gen,Core i5-3470,BX80637i53470,LGA 1155,Ivy Bridge,Quad-Core,4,3.2 GHz,3.6 GHz,6MB,22nm,Yes,No,None,None,Yes,Intel HD Graphics 2500,650 MHz,1.1 GHz,None,None,77W,Cooling device not included - Processor Only,December 23  2019,4 x 256KB,None,None,None,None,None,None,None,None,None,None
Intel,None,Core i5 2nd Gen,Core i5-2400,BX80623I52400,LGA 1155,Sandy Bridge,Quad-Core,None,3.1GHz (3.4GHz Turbo Boost),None,6MB,32nm,Yes,No,None,None,Yes,Intel HD Graphics 2000,850 MHz,None,None,None,95W,None,September 05  2016,4 x 256KB,None,SSE4.1/4.2  AVX,None,None,None,None,None,None,None,None
Intel,None,Pentium Dual-Core,Pentium G2140,CM8063701391100,LGA 1155,Ivy Bridge,Dual-Core,None,3.3 GHz,None,3MB,22nm,Yes,No,None,None,Yes,Intel HD Graphics,650 MHz,1.05 GHz,None,None,55W,None,May 27  2016,None,None,None,None,None,None,DDR3,None,None,None,None
Intel,None,Core i7 4th Gen,Core i7-4790,BX80646I74790,LGA 1150,Haswell,Quad-Core,None,3.6 GHz,4.0GHz,8MB,22nm,Yes,Yes,None,None,Yes,Intel HD Graphics 4600,None,None,None,None,84W,Cooling device not included - Processor Only,December 23  2019,4 x 256KB,None,None,None,None,None,None,None,None,None,None
Intel,None,Core 2 Duo,Core 2 Duo E6550,SLA9X,LGA 775,Conroe,Dual-Core,None,2.33 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,November 27  2019,4MB,None,None,None,None,None,None,None,1333 MHz,None,None
Intel,Desktop,Core 2 Duo,Core 2 Duo E7200,SLAPC,LGA 775,Wolfdale-3M,Dual-Core,2,2.53 GHz,None,None,45nm,Yes,None,None,None,None,None,None,None,None,None,65W,None,January 14  2019,3MB,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Core i9 X-Series,Core i9-7900X,BX80673I97900X,LGA 2066,Skylake,10-Core,20,3.3 GHz,Up to 4.3 GHz,13.75MB,14nm,Yes,Yes,DDR4 2666,4,Yes,None,None,None,3.0,44,140W,Cooling device not included - Processor Only,January 20  2020,None,None,None,None,None,None,None,None,None,None,None
Intel,None,Core 2 Duo,Core 2 Duo E6400,SL9T9,LGA 775,Conroe,Dual-Core,None,2.13 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,July 27  2018,2MB,None,None,None,None,None,None,None,1066 MHz,None,None
Intel,Desktop,Core i7 2nd Gen,Core i7-2600,SR00B,LGA 1155,Sandy Bridge,Quad-Core,None,3.4GHz (3.8GHz Turbo Boost),None,8MB,32nm,Yes,Yes,None,None,Yes,Intel HD Graphics 2000,850 MHz,None,None,None,95W,Cooling device not included - Processor Only,September 11  2019,None,None,None,None,None,None,Dual Channel DDR3-1066/1333,None,None,None,None
Intel,None,Core i7,Core i7-920,SLBCH,LGA 1366,Bloomfield,Quad-Core,None,2.66GHz (2.93GHz Turbo Boost),None,8MB,45nm,Yes,Yes,None,None,Yes,None,None,None,None,None,130W,Cooling device not included - Processor Only,July 11  2018,4 x 256KB,None,None,None,None,None,Integrated triple-channel DDR3 SDRAM Memory controller,4.8GT/s,None,None,None
Intel,None,Core 2 Duo,E8500,AT80570PJ0876M,LGA 775,Wolfdale,Dual-Core,2,3.167 GHz,None,None,45nm,Yes,None,None,None,None,None,None,None,None,None,65W,None,May 08  2014,6MB,None,None,None,None,None,None,None,None,None,None
Intel,None,Core 2 Quad,Core2 Quad Q9400,Q9400 (SLB6B),LGA 775,None,Quad-Core,None,2.66 GHz,None,None,45nm,Yes,None,None,None,Yes,None,None,None,None,None,95W,Cooling device not included - Processor Only,October 03  2018,6MB,None,None,0.85V – 1.3625V,None,None,None,None,1333 MHz,None,None
Intel,None,Core i5,Core i5-650,I5 650 (SLBLK),LGA 1156,Clarkdale,Dual-Core,None,3.2 GHz,None,4MB,32nm,Yes,Yes,None,None,Yes,Intel HD Graphics,733 MHz,None,None,None,73W,Cooling device not included - Processor Only,November 29  2018,None,None,None,None,None,None,None,None,None,None,None
Intel,None,Celeron,Celeron 420,HH80557RG025512,LGA 775,Conroe-L,Single-Core,None,1.6 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,None,Cooling device not included - Processor Only,March 20  2018,512KB,None,MMX  SSE  SSE2  SSE3  EM64T,None,None,None,None,None,800 MHz,None,None
Intel,None,Core 2 Duo,Core 2 Duo E6750,SLA9V,LGA 775,Conroe,Dual-Core,None,2.66 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,March 20  2018,4MB,None,None,None,None,None,None,None,1333 MHz,None,None
Intel,None,Pentium 4,Pentium 4 631,SL9KG,LGA 775,Cedar Mill,Single-Core,None,3.0 GHz,None,None,65nm,Yes,Yes,None,None,No,None,None,None,None,None,None,Cooling device not included - Processor Only,March 20  2018,2MB,None,MMX  SSE  SSE2  SSE3,None,None,None,None,None,800 MHz,None,None
Intel,None,Pentium Dual-Core,Pentium E2180,SLA8Y,LGA 775,Conroe,Dual-Core,None,2.0 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,65W,Cooling device not included - Processor Only,December 21  2018,1MB,None,None,0.85V – 1.5V,None,None,None,None,800 MHz,None,None
Intel,Desktop,Pentium 4,Pentium 4 521,HH80547PG0721MM,LGA 775,Prescott,None,None,2.8 GHz,None,None,65nm,Yes,None,None,None,No,None,None,None,None,None,84W,Cooling device not included - Processor Only,March 20  2018,None,None,None,None,None,None,None,None,None,None,None
Intel,None,Celeron D,Celeron D 336,SL7TW,LGA 775,Prescott,Single-Core,None,2.8 GHz,None,None,90nm,Yes,No,None,None,No,None,None,None,None,None,None,Cooling device not included - Processor Only,March 20  2018,256KB,None,MMX  SSE  SSE2  SSE3  EM64T,None,None,None,None,None,533 MHz,None,None
Intel,None,Pentium D,Pentium D 915,PD915-R,LGA 775,Presler,Dual-Core,None,2.8 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,95W,Cooling device not included - Processor Only,July 11  2018,2 x 2MB,None,MMX  SSE  SSE2  SSE3  EM64T,1.225V-1.325V,None,None,None,None,800 MHz,None,None
Intel,None,Core 2 Quad,Core 2 Quad Q9450,SLAWR,LGA 775,Yorkfield,Quad-Core,None,2.66 GHz,None,None,45nm,Yes,No,None,None,Yes,None,None,None,None,None,95W,Cooling device not included - Processor Only,March 20  2018,12MB,None,MMX  SSE  SSE2  SSE3  SSE4  EM64T,None,None,None,None,None,1333 MHz,None,None
Intel,None,Celeron Dual-Core,Celeron E3400,SLGTZ,LGA 775,Wolfdale,Dual-Core,None,2.6 GHz,None,None,45nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,March 20  2018,1MB,None,None,None,None,None,None,None,800 MHz,None,None
Intel,Desktop,Core 2 Duo,Core 2 Duo E4400,HH80557PG0412M,LGA 775,Allendale,Dual-Core,None,2.0 GHz,None,None,65nm,Yes,None,None,None,No,None,None,None,None,None,65W,Cooling device not included - Processor Only,March 20  2018,2M shared,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,0.85V – 1.5V,None,None,None,None,800 MHz,None,No
Intel,None,Pentium 4,Pentium 4 519J,P4 519J (SL87L),LGA 775,Prescott,Single-Core,None,3.06 GHz,None,None,90nm,No,Yes,None,None,None,None,None,None,None,None,84W,Cooling device not included - Processor Only,March 20  2018,1MB,None,MMX  SSE  SSE2  SSE3,None,None,None,None,None,533 MHz,None,None
Intel,None,Pentium 4,Pentium 4 516,SL8J9,LGA 775,Prescott,Single-Core,None,2.93 GHz,None,None,90nm,Yes,No,None,None,No,None,None,None,None,None,84W,Cooling device not included - Processor Only,March 20  2018,1MB,None,MMX  SSE  SSE2  SSE3,None,None,None,None,None,533 MHz,None,None
Intel,None,Celeron D,Celeron D 356,SL96N,LGA 775,Cedar Mill,Single-Core,None,3.33 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,86W,Cooling device not included - Processor Only,March 20  2018,512KB,None,None,None,None,None,None,None,533 MHz,None,None
Intel,Desktop,Core i3 7th Gen,Core i3-7350K,BX80677I37350K,LGA 1151,Kaby Lake,Dual-Core,4,4.2 GHz,None,4MB,14nm,Yes,Yes,DDR4 2133 / 2400  DDR3L 1333 / 1600 @ 1.35V,2,Yes,Intel HD Graphics 630,350 MHz,1.15 GHz,3.0,16,60W,Cooling device not included - Processor Only,January 20  2020,None,None,None,None,None,None,None,None,None,None,None
Intel,None,Pentium,Pentium E5800,SLGTG,LGA 775,Wolfdale,Dual-Core,None,3.2 GHz,None,None,45nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,November 29  2018,2MB,None,None,None,None,None,None,None,None,None,None
Intel,None,Core 2 Quad,Core 2 Quad Q6600,Q6600 (SL9UM),LGA 775,Kentsfield,Quad-Core,None,2.4 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,95W,Cooling device not included - Processor Only,November 29  2018,2 x 4MB,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,0.85V – 1.5V,None,None,None,None,1066 MHz,None,None
Intel,None,Core 2 Duo,Core 2 Duo E6400,SL9S9,LGA 775,Conroe,Dual-Core,None,2.13 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,July 27  2018,2M shared,None,None,None,None,None,None,None,1066 MHz,None,None
Intel,None,Pentium,Pentium E5700,SLGTH,LGA 775,Wolfdale,Dual-Core,None,3.0 GHz,None,None,45nm,Yes,None,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,November 29  2018,2MB,None,None,None,None,None,None,None,800 MHz,None,None
Intel,None,Pentium 4,Pentium 4 630,SL7Z9,LGA 775,Prescott,Single-Core,None,3.0 GHz,None,None,90nm,Yes,Yes,None,None,No,None,None,None,None,None,84W,Cooling device not included - Processor Only,November 29  2018,2MB,None,None,None,None,None,None,None,800 MHz,None,None
Intel,None,Pentium Dual-Core,Pentium E2140,SLA3J,LGA 775,Conroe,Dual-Core,None,1.6 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,65W,Cooling device not included - Processor Only,November 29  2018,1MB,None,None,0.85V – 1.5V,None,None,None,None,800 MHz,None,None
Intel,None,Pentium D,Pentium D 920,SL94S,LGA 775,Presler,Dual-Core,None,2.8 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,None,Cooling device not included - Processor Only,March 20  2018,4MB,None,MMX  SSE  SSE2  SSE3,None,None,None,None,None,800 MHz,None,None
Intel,None,Pentium 4,Pentium 4 651,P4651-R,LGA 775,Cedar Mill,Single-Core,None,3.4 GHz,None,None,65nm,Yes,Yes,None,None,No,None,None,None,None,None,65W,Cooling device not included - Processor Only,February 27  2018,2MB,None,MMX  SSE  SSE2  SSE3,1.200V-1.325V,None,None,None,None,800 MHz,None,None
Intel,None,Pentium Dual-Core,Pentium E5200,E5200 (SLB9T),LGA 775,Wolfdale,Dual-Core,None,2.5 GHz,None,None,45nm,Yes,No,None,None,No,None,None,None,None,None,65W,Cooling device not included - Processor Only,November 29  2018,2MB,None,None,0.85V – 1.3625V,None,None,None,None,800 MHz,None,None
Intel,None,Core 2 Duo,Core 2 Duo E6320,SLA4U,LGA 775,Conroe,Dual-Core,None,1.86 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,None,Cooling device not included - Processor Only,November 29  2018,4MB,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,None,None,None,None,None,1066 MHz,None,None
Intel,None,Pentium 4,Pentium 4 530J,P4 530J (SL7PU),LGA 775,Prescott,Single-Core,None,3.0 GHz,None,None,90nm,No,Yes,None,None,None,None,None,None,None,None,None,Cooling device not included - Processor Only,November 29  2018,1MB,None,MMX  SSE  SSE2  SSE3,None,None,None,None,None,800 MHz,12KB+16KB,None
Intel,None,Core 2 Duo,Core 2 Duo E7400,SLB9Y,LGA 775,Wolfdale,Dual-Core,None,2.8 GHz,None,None,45nm,Yes,No,None,None,No,None,None,None,None,None,65W,Cooling device not included - Processor Only,November 29  2018,3MB,None,None,None,None,None,None,None,1066 MHz,None,None
Intel,None,Pentium Dual-Core,Pentium E5200,E5200 (SLAY7),LGA 775,Wolfdale,Dual-Core,None,2.5 GHz,None,None,45nm,Yes,No,None,None,No,None,None,None,None,None,65W,Cooling device not included - Processor Only,November 29  2018,2MB,None,None,0.85V – 1.3625V,None,None,None,None,800 MHz,None,None
Intel,None,Pentium,Pentium E5500,E5500 (SLGTJ),LGA 775,Wolfdale,Dual-Core,None,2.8 GHz,None,None,45nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,November 29  2018,2MB,None,None,None,None,None,None,None,800 MHz,None,None
Intel,None,Pentium D,Pentium D 950,SL95V,LGA 775,Presler,Dual-Core,None,3.4 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,None,Cooling device not included - Processor Only,November 29  2018,4MB,None,MMX  SSE  SSE2  SSE3  EM64T,None,None,None,None,None,800 MHz,None,None
Intel,None,Pentium D,Pentium D 945,SL9QB,LGA 775,Presler,Dual-Core,None,3.4 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,95W,Cooling device not included - Processor Only,November 29  2018,2 x 2MB,None,MMX  SSE  SSE2  SSE3  EM64T,None,None,None,None,None,800 MHz,None,None
Intel,None,Core i5,Core i5-650,SLBTJ,LGA 1156,Clarkdale,Dual-Core,None,3.2GHz (3.46GHz Turbo Frequency),None,4MB,32nm,Yes,Yes,None,None,Yes,Intel HD Graphics,733 MHz,None,None,None,73W,Cooling device not included - Processor Only,November 29  2018,None,None,None,None,None,2.5 GT/s,Integrated dual-channel DDR3 SDRAM Memory controller,None,None,None,None
Intel,Desktop,Core 2 Duo,Core 2 Duo E4500,HH80557PG0492M,LGA 775,Allendale,Dual-Core,None,2.2 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,65W,Cooling device not included - Processor Only,August 12  2019,2M shared,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,0.85V – 1.5V,None,None,None,None,800 MHz,None,None
Intel,None,Pentium D,Pentium D 930,SL94R,LGA 775,Presler,Dual-Core,None,3.0 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,95W,Cooling device not included - Processor Only,November 29  2018,2 x 2MB,None,None,None,None,None,None,None,800 MHz,None,None
Intel,None,Pentium Dual-Core,Pentium E2160,SLA8Z,LGA 775,Allendale,Dual-Core,None,1.8 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,65W,Cooling device not included - Processor Only,July 27  2018,1MB,None,None,None,None,None,None,None,800 MHz,None,None
Intel,Desktop,Pentium,Pentium G850,SR05Q,LGA 1155,Sandy Bridge,Dual-Core,None,2.9 GHz,None,3MB,32nm,Yes,No,None,None,Yes,None,850 MHz,1.1 GHz,None,None,65W,Cooling device not included - Processor Only,May 19  2017,None,None,None,None,None,None,None,None,None,None,None
Intel,None,Pentium Dual-Core,Pentium E5300,E5300 (SLB9U),LGA 775,Wolfdale,Dual-Core,None,2.6 GHz,None,None,45nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,November 29  2018,2MB,None,None,0.862V - 1.362V,None,None,None,None,800 MHz,None,None
Intel,None,Pentium 4,Pentium 4 641,P4 641 (SL9KF),LGA 775,Cedar Mill,Single-Core,None,3.2 GHz,None,None,65nm,Yes,Yes,None,None,No,None,None,None,None,None,None,Cooling device not included - Processor Only,February 27  2018,2MB,None,MMX  SSE  SSE2  SSE3,None,None,None,None,None,800 MHz,12KB+16KB,None
Intel,None,Pentium D,Pentium D 940,SL94Q,LGA 775,Presler,Dual-Core,None,3.2 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,None,Cooling device not included - Processor Only,March 20  2018,4MB,None,MMX  SSE  SSE2  SSE3  EM64T,None,None,None,None,None,800 MHz,None,None
Intel,Desktop,Core 2 Duo,Core 2 Duo E4600,HH80557PG0562M,LGA 775,Allendale,Dual-Core,None,2.4 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,65W,Cooling device not included - Processor Only,March 20  2018,2MB,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,0.85V – 1.5V,None,None,None,None,800 MHz,None,None
Intel,None,Pentium 4,Pentium 4 640,P4 640 (SL7Z8),LGA 775,Prescott,Single-Core,None,3.2 GHz,None,None,90nm,Yes,Yes,None,None,No,None,None,None,None,None,84W,Cooling device not included - Processor Only,October 20  2018,2MB,None,MMX  SSE  SSE2  SSE3  EM64T,1.25-1.388V,None,None,None,None,800 MHz,12KB+16KB,None
Intel,None,Core 2 Duo,Core 2 Duo E4400,E4400 (SLA3F),LGA 775,Allendale,Dual-Core,None,2.0 GHz,None,None,65nm,Yes,None,None,None,No,None,None,None,None,None,65W,Cooling device not included - Processor Only,November 29  2018,2M shared,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,0.85V – 1.5V,None,None,None,None,800 MHz,None,No
Intel,None,Pentium,Pentium E6300,E6300 (SLGU9),LGA 775,Wolfdale,Dual-Core,None,2.8 GHz,None,None,45nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,March 20  2018,2MB,None,None,0.85V – 1.3625V,None,None,None,None,1066 MHz,None,None
